,nouns
fff8P0kYexQ,"['과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열', '과열']"
fff8P0kYexQ,"['아이돌', '군무', '생방송', '실수', '우리', '돌이', '우리']"
fff8P0kYexQ,"['쩐다', '안무', '대박']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,"['연습', '얼마나', '연습', '자체']"
fff8P0kYexQ,"['게임', '본업', '개멋']"
fff8P0kYexQ,"['햇살', '나디', '더니', '진짜', '태양']"
fff8P0kYexQ,"['멤버', '얼빡', '하이라이트', '세구', '버거', '릴파', '비챤', '르르', '배속']"
fff8P0kYexQ,"['전대물', '거려', '듣기', '노래', '완전', '취향', '살짝', '키딩때', '처럼']"
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['진짜', '쥰내', '사랑']"
fff8P0kYexQ,"['여기', '릴파', '작두']"
fff8P0kYexQ,
fff8P0kYexQ,['킹애']
fff8P0kYexQ,"['진짜', '넴리', '뮤비', '퍼포', '뮤비', '마려웟어', '이건', '안무']"
fff8P0kYexQ,
fff8P0kYexQ,"['라이브', '먼저', '하이라이트', '부분', '약간', '더티워', '느낌']"
fff8P0kYexQ,['르르']
fff8P0kYexQ,['클릭']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['아이', '비주']"
fff8P0kYexQ,['뭐임']
fff8P0kYexQ,
fff8P0kYexQ,['하이']
fff8P0kYexQ,['언니']
fff8P0kYexQ,
fff8P0kYexQ,"['세계', '아이돌', '노래', '사랑']"
fff8P0kYexQ,"['그냥', '안무영상', '라며', '그냥', '뮤비', '진짜', '노래', '안무']"
fff8P0kYexQ,
fff8P0kYexQ,"['안무', '영상']"
fff8P0kYexQ,
fff8P0kYexQ,"['직접', '진짜', '군무']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '군무', '최고다', '선녀', '나무꾼']"
fff8P0kYexQ,"['뮤비', '안무영상']"
fff8P0kYexQ,"['우리', '아이돌', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['대학', '합격', '퍼포먼스', '뮤비']"
fff8P0kYexQ,"['진심', '린다']"
fff8P0kYexQ,['오늘']
fff8P0kYexQ,"['노래', '진짜']"
fff8P0kYexQ,"['멤버', '직접', '눈물', '노력', '생각', '감격', '우리', '아이돌', '평생']"
fff8P0kYexQ,
fff8P0kYexQ,['수퍼']
fff8P0kYexQ,['최고']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['파트', '근본']"
fff8P0kYexQ,"['소름', '사랑']"
fff8P0kYexQ,['파트']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['와우']
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '직접', '감동']"
fff8P0kYexQ,"['아이돌', '사랑']"
fff8P0kYexQ,"['진짜', '미모', '최고', '돌이']"
fff8P0kYexQ,"['이프', '계정']"
fff8P0kYexQ,"['선녀', '노래']"
fff8P0kYexQ,['행복']
fff8P0kYexQ,['최고다']
fff8P0kYexQ,['뮤비']
fff8P0kYexQ,['최고']
fff8P0kYexQ,"['진짜', '세구']"
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,"['그냥', '뮤비']"
fff8P0kYexQ,['역시']
fff8P0kYexQ,
fff8P0kYexQ,"['날조', '커뮤', '톡방', '신경', '눈치', '보지', '마여', '기분', '날조', '재미', '지리']"
fff8P0kYexQ,"['이번', '정석']"
fff8P0kYexQ,
fff8P0kYexQ,['화이팅']
fff8P0kYexQ,['직접']
fff8P0kYexQ,"['세구', '한정', '섹시']"
fff8P0kYexQ,"['거보', '그거', '자존감', '방법', '결함', '찾기', '자존감', '방법', '결함']"
fff8P0kYexQ,['정말']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['진짜', '최고다']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,['아위']
fff8P0kYexQ,
fff8P0kYexQ,"['이프', '클릭']"
fff8P0kYexQ,['아이']
fff8P0kYexQ,['킹애']
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['네임리스', '뮤비']"
fff8P0kYexQ,
fff8P0kYexQ,"['의심', '발견']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '레전드']"
fff8P0kYexQ,['화이팅']
fff8P0kYexQ,
fff8P0kYexQ,"['이프', '남겨둘껄', '뮤비', '네임리스', '음원']"
fff8P0kYexQ,"['소리', '지름']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '역대']"
fff8P0kYexQ,
fff8P0kYexQ,['주르르']
fff8P0kYexQ,"['아위', '코어', '과열']"
fff8P0kYexQ,"['여기', '카메라', '구도', '멤버']"
fff8P0kYexQ,"['생방', '증명']"
fff8P0kYexQ,
fff8P0kYexQ,"['방송', '안무', '정말']"
fff8P0kYexQ,"['노래', '콘서트', '방송', '사람', '여기', '열중', '본적']"
fff8P0kYexQ,"['진짜', '카메라', '감독', '노벨평화상']"
fff8P0kYexQ,"['심장', '유혹', '어쩌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '진짜', '감동']"
fff8P0kYexQ,['화이팅']
fff8P0kYexQ,"['성공', '기원']"
fff8P0kYexQ,"['세계', '아이돌', '미래']"
fff8P0kYexQ,"['랜덤', '플레이', '댄스', '보고', '감동', '백만', '영상']"
fff8P0kYexQ,"['얼마나', '노력']"
fff8P0kYexQ,['수가']
fff8P0kYexQ,"['이건', '뮤비']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['직접', '생방', '먼저', '퍼포먼스', '편집', '영상', '자연', '어필', '머리']"
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,"['뮤비', '댄스', '퍼포먼스', '뮤비', '이제야']"
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['노래', '자체', '직접', '라이브', '감동', '영상']"
fff8P0kYexQ,"['미모', '일임']"
fff8P0kYexQ,['공식']
fff8P0kYexQ,['쥰내']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['여기', '클릭', '완전', '섹시', '니야']"
fff8P0kYexQ,
fff8P0kYexQ,"['마라도', '거지', '패러블', '안무영상', '직캠', '쌈뽕']"
fff8P0kYexQ,"['모두', '안무', '영상']"
fff8P0kYexQ,
fff8P0kYexQ,"['등장', '퍼포먼스', '영상']"
fff8P0kYexQ,"['크아', '아악', '이프', '패러블', '젠장', '서프라이즈', '언제', '해주', '진짜']"
fff8P0kYexQ,['화이팅']
fff8P0kYexQ,"['세구', '라이브', '안무', '나중', '그것', '린데']"
fff8P0kYexQ,"['진짜', '가슴', '웅장', '얼마나', '연습']"
fff8P0kYexQ,"['합방', '라이브', '감동', '감동', '우리', '돌이', '아이돌']"
fff8P0kYexQ,"['매번', '라이브', '소리', '몇번', '이제', '세계', '아이돌', '직접', '검색', '다시', '보기', '생방', '안보', '우리', '아이돌', '라이브']"
fff8P0kYexQ,
fff8P0kYexQ,['어후']
fff8P0kYexQ,"['진짜', '최고다', '우리', '아이돌']"
fff8P0kYexQ,"['하진', '성장', '아이돌', '눈물', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '돌이', '완전', '섹시']"
fff8P0kYexQ,['덕질']
fff8P0kYexQ,
fff8P0kYexQ,['연습']
fff8P0kYexQ,['직접']
fff8P0kYexQ,['소름']
fff8P0kYexQ,"['오늘', '이름', '이름', '판단', '이름', '이파리']"
fff8P0kYexQ,"['진짜', '사랑', '오늘', '앨범', '왓어']"
fff8P0kYexQ,"['최면', '마냥']"
fff8P0kYexQ,"['우리', '아이돌', '최고다']"
fff8P0kYexQ,"['진짜', '진짜', '최고다']"
fff8P0kYexQ,"['어뜨케', '느무', '진짜']"
fff8P0kYexQ,"['여기', '안무']"
fff8P0kYexQ,"['진짜', '존내']"
fff8P0kYexQ,"['이건', '노래']"
fff8P0kYexQ,"['진짜', '카메라', '워킹', '예술']"
fff8P0kYexQ,"['부분', '진짜', '레전드']"
fff8P0kYexQ,['개재']
fff8P0kYexQ,"['네임리스', '떳따']"
fff8P0kYexQ,['오오오오오']
fff8P0kYexQ,['최고다']
fff8P0kYexQ,"['시절', '엊그제', '괄목', '성장']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['구즈', '큐티', '노노', '섹시']"
fff8P0kYexQ,"['코어', '과열']"
fff8P0kYexQ,"['그냥', '안무영상', '라며', '멤버', '진짜', '반복']"
fff8P0kYexQ,
fff8P0kYexQ,"['르르', '무릎']"
fff8P0kYexQ,"['안무', '영상', '뮤비', '준비']"
fff8P0kYexQ,"['진짜', '여기', '기계', '음으로', '소름', '찬양', '대태훈']"
fff8P0kYexQ,"['네임리스', '한정', '섹시']"
fff8P0kYexQ,"['쫀득하', '노래']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '님들', '우리', '아이돌', '직접', '대박', '우리', '카메라', '무딩', '덕분', '표현', '정말', '최고', '노래', '최고다', '진짜', '미전', '그냥', '하이픈', '스밍']"
fff8P0kYexQ,['최고']
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['단체', '안무', '라이브', '일자', '세구', '다시', '보기', '스케줄', '안무', '연습', '진짜', '감동', '사랑']"
fff8P0kYexQ,"['큰일', '과열']"
fff8P0kYexQ,"['진짜', '이번', '앨범', '방송', '고생', '한번']"
fff8P0kYexQ,"['직접', '라이브', '보고', '무대', '볼때', '소름']"
fff8P0kYexQ,"['카메라', '무빙', '시선', '처리', '진짜', '사랑']"
fff8P0kYexQ,"['오늘', '네임리스', '뮤비', '사람', '오늘', '바로', '안무영상', '린지', '노래', '린지', '영상', '쇼츠', '진짜', '응원']"
fff8P0kYexQ,"['진짜', '돌이', '최고']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['주르르', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['둘걸', '영상', '가도']"
fff8P0kYexQ,"['노래', '안무', '진짜']"
fff8P0kYexQ,['심장']
fff8P0kYexQ,['최고']
fff8P0kYexQ,"['진짜', '잘생쁨']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,"['멜론', '한번', '노래', '감상']"
fff8P0kYexQ,
fff8P0kYexQ,"['인장', '아이', '마음', '도대체', '몇번', '생각', '버들', '모두', '진짜', '처음', '모든', '포인트']"
fff8P0kYexQ,
fff8P0kYexQ,"['퀄리', '티보']"
fff8P0kYexQ,
fff8P0kYexQ,"['섹시', '집결', '큐티단', '방송', '집결']"
fff8P0kYexQ,"['우리', '아이돌', '계속', '돌이', '드류']"
fff8P0kYexQ,"['사람', '우리', '아이돌', '평생', '응원']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['최고', '아이돌']"
fff8P0kYexQ,"['이제', '자세']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '사랑']"
fff8P0kYexQ,"['그냥', '기절']"
fff8P0kYexQ,
fff8P0kYexQ,['왔드']
fff8P0kYexQ,"['잠시', '심장', '지구', '내핵', '산책']"
fff8P0kYexQ,
fff8P0kYexQ,"['퀄리티', '일이']"
fff8P0kYexQ,"['부가', '몇번', '아마', '평생']"
fff8P0kYexQ,
fff8P0kYexQ,"['여기', '심장']"
fff8P0kYexQ,"['생방', '보고', '공식', '영상']"
fff8P0kYexQ,"['돌이', '최고']"
fff8P0kYexQ,
fff8P0kYexQ,['역시']
fff8P0kYexQ,['점멸']
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['진짜', '쩔어요', '우리', '아이돌']"
fff8P0kYexQ,"['어제', '라이브', '감동']"
fff8P0kYexQ,
fff8P0kYexQ,['분전']
fff8P0kYexQ,['역시']
fff8P0kYexQ,['미전']
fff8P0kYexQ,"['여러분', '여러분', '여러분', '여러분', '여러분', '여러분', '여러분', '여러분', '여러분']"
fff8P0kYexQ,"['영상', '얼마나', '정말']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['개지', '린다']"
fff8P0kYexQ,"['퍼포먼스', '뮤비', '때깔']"
fff8P0kYexQ,
fff8P0kYexQ,"['비챤', '섹시']"
fff8P0kYexQ,"['뮤비', '진짜', '존멋', '진짜', '때깔', '진짜', '도랏어하', '살이']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['방송', '도하', '노래', '진짜', '고생', '다해']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['여러분', '자막', '자막', '설정']"
fff8P0kYexQ,
fff8P0kYexQ,['꾸릭꾸릭']
fff8P0kYexQ,"['진짜', '직관']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,['행복']
fff8P0kYexQ,"['돌황', '간지']"
fff8P0kYexQ,
fff8P0kYexQ,"['패러블', '미안']"
fff8P0kYexQ,"['시작', '심정지']"
fff8P0kYexQ,['라이브']
fff8P0kYexQ,"['안무영상', '수준']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '그냥', '개쩌', '뮤비']"
fff8P0kYexQ,['아이돌']
fff8P0kYexQ,
fff8P0kYexQ,['개멋']
fff8P0kYexQ,['귣귣']
fff8P0kYexQ,
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,
fff8P0kYexQ,['이프']
fff8P0kYexQ,"['돌이', '미아']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['미전', '파전', '솔전드', '라전드', '시전']"
fff8P0kYexQ,['이외']
fff8P0kYexQ,"['부가', '윙크', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['사랑', '진짜', '노래']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['아아', '햇살', '소금']"
fff8P0kYexQ,['아키']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['도랏다']
fff8P0kYexQ,['요즘']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['이프', '고작', '한주', '번인']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '최고']"
fff8P0kYexQ,
fff8P0kYexQ,"['크러시', '뮤비', '진짜', '크러시']"
fff8P0kYexQ,"['젠장', '건가', '다음주', '기간']"
fff8P0kYexQ,['미전']
fff8P0kYexQ,"['진짜', '미전', '우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['댄스', '버전']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['무조']
fff8P0kYexQ,"['지원', '노래']"
fff8P0kYexQ,"['키딩', '안무영상', '정도', '생각']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['대체', '언제']"
fff8P0kYexQ,"['진짜', '레전드', '갱신']"
fff8P0kYexQ,['바로']
fff8P0kYexQ,
fff8P0kYexQ,"['순간', '심장', '쥰내', '읍니', '여왕님']"
fff8P0kYexQ,['헤메']
fff8P0kYexQ,
fff8P0kYexQ,"['돌이', '정말', '고생']"
fff8P0kYexQ,
fff8P0kYexQ,"['안무영상', '카메라', '무빙', '진짜', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['넴리']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['비챤', '섹시']"
fff8P0kYexQ,"['새삼', '안무', '존나', '클릭', '안무가', '계속']"
fff8P0kYexQ,"['카메라', '살이', '아이']"
fff8P0kYexQ,['사랑']
fff8P0kYexQ,['킹애']
fff8P0kYexQ,"['이파리', '최종', '붕괴', '아이돌']"
fff8P0kYexQ,['떴드']
fff8P0kYexQ,"['진짜', '아이돌', '안무가', '돌이', '직접', '가요']"
fff8P0kYexQ,
fff8P0kYexQ,"['이파리', '잎추']"
fff8P0kYexQ,"['돌이', '사랑', '생각']"
fff8P0kYexQ,"['라이브', '증명', '대세', '네임리스', '노래']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,['린다']
fff8P0kYexQ,"['세구', '다시', '보기', '가면', '라이브', '버젼']"
fff8P0kYexQ,['부가']
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['부가', '헤헤']"
fff8P0kYexQ,"['생방송', '실시간', '라이브', '영상', '등장', '굿즈', '노래', '영상', '행복']"
fff8P0kYexQ,"['네임리스', '안무']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['이제', '이파리', '진짜', '연습']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '참고', '레전드']"
fff8P0kYexQ,"['증명', '우리', '타치']"
fff8P0kYexQ,"['네임리스', '안무영상', '언제', '보람', '눈물', '진짜', '우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['퍼포먼스', '뮤비', '네임리스', '노래']"
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,
fff8P0kYexQ,['떳다떳다']
fff8P0kYexQ,"['햇살', '나디', '글리치', '모드']"
fff8P0kYexQ,['정말']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['클릭']
fff8P0kYexQ,['이프']
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['얼굴', '진짜', '은혜', '롭다', '실화']"
fff8P0kYexQ,"['라이브', '댄스', '증명', '영상']"
fff8P0kYexQ,"['비챤', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,['떳다']
fff8P0kYexQ,
fff8P0kYexQ,"['버라페', '무대', '영상', '퀼리티', '뭐임', '그냥', '뮤비']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['요즘', '출퇴근', '운전', '노래']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['뮤비', '이파리', '개추']"
fff8P0kYexQ,"['최고다', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['세구', '섹시']"
fff8P0kYexQ,
fff8P0kYexQ,"['큐티', '섹시', '가나']"
fff8P0kYexQ,"['정보', '세구', '합방', '다시', '보기', '즉석', '라이브', '댄스']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,['핫도그']
fff8P0kYexQ,
fff8P0kYexQ,['와우']
fff8P0kYexQ,"['영상', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['라이브', '댄스']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['기립박수']
fff8P0kYexQ,"['카메라', '무빙']"
fff8P0kYexQ,['뮤비']
fff8P0kYexQ,"['퍼포', '뮤비', '필요']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '우리', '아이돌', '최고']"
fff8P0kYexQ,['인생']
fff8P0kYexQ,['갑자기']
fff8P0kYexQ,"['진짜', '직접', '이후', '감정', '말로', '표현', '수가']"
fff8P0kYexQ,['소름']
fff8P0kYexQ,['섹시']
fff8P0kYexQ,"['진짜', '존나', '사랑']"
fff8P0kYexQ,"['우리', '멤버', '진짜', '노력', '영상', '진짜']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['서울', '상암동']"
fff8P0kYexQ,"['압도', '기분']"
fff8P0kYexQ,
fff8P0kYexQ,"['비챤섹시단', '존버', '승리']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,['존나']
fff8P0kYexQ,
fff8P0kYexQ,"['성장', '아이돌', '우리', '드릴', '조금']"
fff8P0kYexQ,"['버라페때', '댄스', '그대로', '정도', '뮤비']"
fff8P0kYexQ,['이프']
fff8P0kYexQ,['화질']
fff8P0kYexQ,"['우리', '여기', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['지리']
fff8P0kYexQ,['한번']
fff8P0kYexQ,['떳다']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,
fff8P0kYexQ,"['우주', '전사', '사이버', '전사', '가신']"
fff8P0kYexQ,['넘흐']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['직접', '영상', '눈물']"
fff8P0kYexQ,"['영상', '보고', '영택', '과열']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['뮤비', '한편']"
fff8P0kYexQ,"['개지', '린다']"
fff8P0kYexQ,"['세계', '아이돌', '진짜', '사랑']"
fff8P0kYexQ,"['쥰내', '시방']"
fff8P0kYexQ,"['돌이', '고생', '평생', '응원']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['사랑']
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '돌이', '진짜', '감동']"
fff8P0kYexQ,"['비트', '쥰내', '빵빵', '칼각']"
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['챠니', '미리', '바로', '기분']"
fff8P0kYexQ,['다그']
fff8P0kYexQ,
fff8P0kYexQ,"['카메라', '각도']"
fff8P0kYexQ,"['뮤비', '진짜', '무대', '뿌셔']"
fff8P0kYexQ,"['버라페', '앨범', '작업', '정이', '연습', '보고', '키특', '우리', '아이돌', '방송', '건강', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['공주', '사랑']"
fff8P0kYexQ,"['완전', '언어']"
fff8P0kYexQ,"['아아', '아악', '우리', '아이돌', '직접', '네임리스', '퍼포먼스', '영상', '아주', '그냥', '아름', '여섯', '모두', '춤선', '완전', '우리', '우리', '우리', '이파리', '이프', '부계', '이프', '이파리', '감동']"
fff8P0kYexQ,"['우리', '직접']"
fff8P0kYexQ,['떳다']
fff8P0kYexQ,
fff8P0kYexQ,"['생각', '사랑']"
fff8P0kYexQ,"['진짜', '우리', '지금', '모든', '이번', '실력', '증명', '진짜', '눈물']"
fff8P0kYexQ,"['진짜', '레게']"
fff8P0kYexQ,['개재']
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['읍니']
fff8P0kYexQ,['직접']
fff8P0kYexQ,['사랑']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['이제', '미전']"
fff8P0kYexQ,"['정신', '정신', '정신']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['뮤비', '진짜', '세계', '아이돌', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['네임리스', '아이디']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['방송', '라이브', '감동']"
fff8P0kYexQ,['꺄오오올']
fff8P0kYexQ,['떳다']
fff8P0kYexQ,
fff8P0kYexQ,['당장']
fff8P0kYexQ,
fff8P0kYexQ,"['직접', '저희', '난리', '엉엉']"
fff8P0kYexQ,
fff8P0kYexQ,"['카메라맨', '노벨평화상', '진짜']"
fff8P0kYexQ,['캬드디어왓다']
fff8P0kYexQ,"['본인', '뮤비', '눈물', '이파리', '계추', '일단', '부터']"
fff8P0kYexQ,"['영상', '퀄리티', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,['키타']
fff8P0kYexQ,['아위']
fff8P0kYexQ,['선물']
fff8P0kYexQ,"['공식', '뮤비', '린다']"
fff8P0kYexQ,['패러블']
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '정말', '눈물', '하자']"
fff8P0kYexQ,
fff8P0kYexQ,"['최고다', '최고']"
fff8P0kYexQ,['돌이']
fff8P0kYexQ,['이거궈']
fff8P0kYexQ,"['여러분', '스밍', '확인', '계속']"
fff8P0kYexQ,"['세구', '다시', '보기', '라이브', '댄스']"
fff8P0kYexQ,"['공연', '버전', '생각', '이파리', '웁니']"
fff8P0kYexQ,"['세계', '아이돌', '사랑', '이유']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['우리']
fff8P0kYexQ,
fff8P0kYexQ,['다해']
fff8P0kYexQ,
fff8P0kYexQ,['우왓']
fff8P0kYexQ,['아이돌']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '우리', '아이돌']"
fff8P0kYexQ,"['진짜', '다시', '저걸', '직접', '저런', '절도', '우리', '아이돌']"
fff8P0kYexQ,['린다']
fff8P0kYexQ,"['진짜', '진짜', '은혜', '롭다', '진짜', '방송', '서울', '녹음', '연습', '진짜', '얼마나', '고생', '성장', '아이돌', '사랑', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,"['이프', '하미']"
fff8P0kYexQ,
fff8P0kYexQ,"['최고', '정말']"
fff8P0kYexQ,['지안']
fff8P0kYexQ,['잘생쁨']
fff8P0kYexQ,
fff8P0kYexQ,['고생']
fff8P0kYexQ,"['언제', '비챤곧']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['우리', '아이돌', '멋찌']"
fff8P0kYexQ,"['안무영상', '카메라', '무빙', '우마']"
fff8P0kYexQ,"['사랑', '르르땅', '전부', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['상수']
fff8P0kYexQ,"['짱짱', '오래오래', '활동']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['클릭']
fff8P0kYexQ,['아악']
fff8P0kYexQ,"['진짜', '우리', '아이돌', '아이', '버거', '릴파', '주르르', '고세', '구비']"
fff8P0kYexQ,"['년전', '누가', '우리', '아이돌', '이제', '응원', '사랑']"
fff8P0kYexQ,"['갑자기', '레전드']"
fff8P0kYexQ,
fff8P0kYexQ,['과열']
fff8P0kYexQ,['최고']
fff8P0kYexQ,"['진짜', '아이돌', '마스터']"
fff8P0kYexQ,"['비찬', '섹시']"
fff8P0kYexQ,['미전']
fff8P0kYexQ,"['네임리스', '한정', '전원', '섹시', '세계', '이파리', '협회', '인정']"
fff8P0kYexQ,"['우리', '돌이']"
fff8P0kYexQ,"['진짜', '쥰내']"
fff8P0kYexQ,"['네임리스', '취향']"
fff8P0kYexQ,['킷타킷타킷타']
fff8P0kYexQ,"['챠니', '진짜']"
fff8P0kYexQ,['이프']
fff8P0kYexQ,"['진짜', '진짜']"
