,nouns
rDFUl2mHIW4,['사랑']
rDFUl2mHIW4,
rDFUl2mHIW4,"['뮤밍중', '버거', '눈물']"
rDFUl2mHIW4,"['세계', '아이돌', '세계', '아이돌', '세계', '아이돌', '세계', '아이돌', '세계', '아이돌', '세계', '아이돌', '세계', '아이돌', '세계', '아이돌', '세계', '아이돌']"
rDFUl2mHIW4,['쉬엣']
rDFUl2mHIW4,"['역시', '아이돌', '다우', '다집', '대컨', '필요']"
rDFUl2mHIW4,['하앍']
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '평생']"
rDFUl2mHIW4,"['쩐다', '진짜', '최고', '미모', '최고', '복장', '최고', '머리', '당장', '음방', '위화', '의상', '진짜', '머리', '이제', '인생', '노래', '완전', '여름', '노래', '최고']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['동안', '진짜', '이파리', '씹덕', '의상', '노래', '전부', '평생', '응원']"
rDFUl2mHIW4,"['노래', '진짜', '레전드']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['머리', '화이팅']"
rDFUl2mHIW4,"['진짜', '어케했어']"
rDFUl2mHIW4,
rDFUl2mHIW4,['고생']
rDFUl2mHIW4,"['가사', '졸졸', '마치', '피리', '사나이', '내겐', '오늘', '어쩌면', '눈치', '보지', '도대체', '자꾸', '주위', '대체', '누구', '먼저', '생각', '가까이', '그때', '잡고', '잠깐', '자꾸만', '시선', '툭툭', '자꾸', '눈치', '보지', '가까이', '하나', '하나', '시작', '자꾸', '주위', '대체', '누구', '먼저', '생각', '가까이', '그때', '잡고', '잠깐', '거리', '걱정', '하나', '부터', '필요', '잠깐', '잠깐']"
rDFUl2mHIW4,"['진짜', '완전']"
rDFUl2mHIW4,"['중독', '진짜', '대컨', '완전', '박살', '정도', '퀄리티']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '이번', '하나', '레전든데', '부분', '취저네', '뭔가', '기분', '진짜', '컨텐츠', '로만', '시장', '영향', '아이돌']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['그냥', '아이돌', '진짜', '아이돌']"
rDFUl2mHIW4,"['지구', '뿌셔']"
rDFUl2mHIW4,"['항상', '해주시', '키딩', '참여', '모든', '수고', '멜론', '명전', '개재']"
rDFUl2mHIW4,['눈물']
rDFUl2mHIW4,"['벌써', '티저', '차롄']"
rDFUl2mHIW4,"['제작', '과정', '직접', '건가', '녹음', '건가', '그냥']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['노래', '완전', '대컨', '박살', '집도', '박살', '웰케', '작곡가', '뮤비', '업자', '가사', '웰케', '최고다', '완전', '여름']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['안무', '다운', '릴파님', '안무', '어디']"
rDFUl2mHIW4,"['다시', '계속', '차원', '세계', '아이돌']"
rDFUl2mHIW4,"['이마', '모습', '시원', '킹애']"
rDFUl2mHIW4,
rDFUl2mHIW4,['대컨']
rDFUl2mHIW4,"['노래', '수고', '킹애']"
rDFUl2mHIW4,"['장소', '저기', '어디']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['수고', '왁굳님', '파리', '응원']"
rDFUl2mHIW4,"['이이이', '잉애']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['청량', '여름']"
rDFUl2mHIW4,"['시간', '동안', '정말', '수고', '진짜', '최고다', '최고다', '아이']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['노래', '진짜']"
rDFUl2mHIW4,"['락다운', '반복', '재생', '노래']"
rDFUl2mHIW4,"['이번', '정말', '아이돌', '케이팝', '이군', '화이팅']"
rDFUl2mHIW4,"['녀석', '아이돌']"
rDFUl2mHIW4,"['역시', '실망', '아이돌', '자체', '항상', '세계', '아이돌']"
rDFUl2mHIW4,"['진짜', '아이돌', '다가']"
rDFUl2mHIW4,['화이팅']
rDFUl2mHIW4,
rDFUl2mHIW4,['미래']
rDFUl2mHIW4,
rDFUl2mHIW4,"['멤버', '동선', '안무', '대박', '진짜', '락다운', '노래', '화이팅']"
rDFUl2mHIW4,"['예스', '아마']"
rDFUl2mHIW4,"['스타', '진짜', '대박']"
rDFUl2mHIW4,"['세구', '머리', '크기', '실화']"
rDFUl2mHIW4,"['상큼', '정말', '정말', '평생', '세계', '아이돌', '사랑']"
rDFUl2mHIW4,['사랑']
rDFUl2mHIW4,"['마지막', '주르르']"
rDFUl2mHIW4,['레게']
rDFUl2mHIW4,"['진짜', '여름', '분위기', '신곡', '진짜', '퀄리티', '수직', '상승']"
rDFUl2mHIW4,['아이']
rDFUl2mHIW4,"['진짜', '노래']"
rDFUl2mHIW4,
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,"['재산', '진짜', '걱정']"
rDFUl2mHIW4,"['퀄리티', '킹애', '수고', '명전', '이파리']"
rDFUl2mHIW4,"['노래', '쥰내']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,"['마이걸', '느낌', '좋댜']"
rDFUl2mHIW4,"['엔딩', '르르']"
rDFUl2mHIW4,"['릴파넴', '일부']"
rDFUl2mHIW4,['락다운']
rDFUl2mHIW4,"['신곡', '이건']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['사랑', '세계', '아이돌']"
rDFUl2mHIW4,"['노래', '수고', '계속', '스밍', '가슴']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['평생', '살짝', '나날', '사이', '줄기']"
rDFUl2mHIW4,"['안무', '동선', '진짜', '아이돌']"
rDFUl2mHIW4,"['누나', '진짜', '사랑', '영원']"
rDFUl2mHIW4,"['노래', '중독', '완전', '아이돌', '노래', '자체', '톡톡', '느낌', '킹애']"
rDFUl2mHIW4,"['상위', '상위', '디테', '일인', '음원', '믹싱', '마스터링', '안무', '렌더링', '정말', '덕분', '이번', '여름', '정말', '축하']"
rDFUl2mHIW4,['퀄리티']
rDFUl2mHIW4,"['이제껏', '세계', '아이돌', '버츄', '아이돌', '느낌', '노래', '카메라', '연출', '안무', '정말', '대세', '아이돌', '느낌', '물씬', '중독', '노래', '안무', '모션', '캡쳐', '카메라', '연출', '장면', '개성', '복장', '헤어', '매력', '하나', '하나', '보고', '제일', '감탄', '틱톡', '쇼츠', '중독', '노래', '이제', '진심', '레전드']"
rDFUl2mHIW4,"['의심', '여지', '진짜', '아이돌']"
rDFUl2mHIW4,['키딩키딩']
rDFUl2mHIW4,"['릴파넴', '쥰내']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['귀로', '보고']"
rDFUl2mHIW4,['가즈']
rDFUl2mHIW4,
rDFUl2mHIW4,"['아집', '퀄리티', '킹애', '아이', '스타트', '진짜', '아이돌', '여름', '음원', '사이트', '점령', '드가자']"
rDFUl2mHIW4,['미쳣다너무']
rDFUl2mHIW4,['나와라']
rDFUl2mHIW4,"['진짜', '아이돌']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['매번', '소리', '노래']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,
rDFUl2mHIW4,"['매번', '대컨', '계속', '역시', '성장', '물의']"
rDFUl2mHIW4,"['이번', '노래', '고생']"
rDFUl2mHIW4,['최고']
rDFUl2mHIW4,
rDFUl2mHIW4,"['대박', '실신', '킹애']"
rDFUl2mHIW4,"['이제', '유출', '클립']"
rDFUl2mHIW4,"['노래', '요즘', '노래', '아마', '승승장구']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '대컨', '그냥', '박살']"
rDFUl2mHIW4,"['진짜', '사랑']"
rDFUl2mHIW4,"['최고다', '사랑']"
rDFUl2mHIW4,"['목소리', '진짜', '스토리', '레전드']"
rDFUl2mHIW4,"['정말', '청량', '자체', '아이돌', '정석', '세계', '아이돌', '화이팅', '여러분', '스밍']"
rDFUl2mHIW4,['레게']
rDFUl2mHIW4,"['아바타', '반전', '매력', '매력', '노래', '대성공', '집도', '벌써', '기대', '세계', '아이돌', '이상']"
rDFUl2mHIW4,"['대컨', '안해']"
rDFUl2mHIW4,"['정말', '시간', '동안', '묵은지', '장독대', '묵은지', '쥰내', '도리', '느낌', '정말', '왁구텽', '업자', '고생', '진짜', '노래', '아앙']"
rDFUl2mHIW4,"['진짜', '진짜', '진짜', '사랑', '세계', '아이돌']"
rDFUl2mHIW4,
rDFUl2mHIW4,['완전']
rDFUl2mHIW4,"['업자', '고생', '작품', '저희', '방식', '보답', '킹애']"
rDFUl2mHIW4,"['리얼', '아이돌']"
rDFUl2mHIW4,"['홀리', '이이이이이이이이']"
rDFUl2mHIW4,"['진짜', '아이돌', '각자', '매력', '무대', '감동']"
rDFUl2mHIW4,
rDFUl2mHIW4,['미춌따']
rDFUl2mHIW4,"['가사', '순위', '드가자']"
rDFUl2mHIW4,['여름']
rDFUl2mHIW4,
rDFUl2mHIW4,['아아']
rDFUl2mHIW4,"['스타', '일링']"
rDFUl2mHIW4,"['현실', '현실']"
rDFUl2mHIW4,"['세구', '진짜', '생각', '아이돌', '노래']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['오늘', '부로', '지지', '철회', '오늘', '관계', '일체', '대한', '공격', '대한', '공격', '간주', '맹인', '요리사', '물이', '주장', '동의', '세상', '명의', '명일', '세상', '명의', '또한', '명일', '세상', '천만', '명의', '명일', '세상', '명의', '명일', '세상', '명의', '사람', '나일', '세상', '명의', '세상', '사랑', '어둠', '기쁨', '슬픔', '안식', '영혼']"
rDFUl2mHIW4,['감동']
rDFUl2mHIW4,"['비쥬', '엠카', '음중', '아이돌', '무대', '의상']"
rDFUl2mHIW4,"['노래', '수고']"
rDFUl2mHIW4,"['도대체', '작업', '어케한거']"
rDFUl2mHIW4,"['주르르', '위치', '신경']"
rDFUl2mHIW4,"['한강', '콘서트', '모습', '정말', '기대']"
rDFUl2mHIW4,"['이이이이', '잉아', '아아']"
rDFUl2mHIW4,"['진짜', '더무', '왁굳님', '진짜', '감사', '하단', '세계', '아이돌']"
rDFUl2mHIW4,['고생']
rDFUl2mHIW4,['사랑']
rDFUl2mHIW4,"['그냥', '의견', '뮤비', '노래', '개개인', '개성', '느낌', '완전', '요즘', '세대', '아이돌', '느낌', '메이저', '아이돌', '노래', '초반', '파트', '후렴구', '임팩트', '널린', '아이돌', '노래', '된거', '아이돌', '이기', '기존', '아이돌', '댄스', '노래', '보컬', '집중', '어차피', '멜론', '노래', '노래', '멜론', '팬화', '반짝', '멜론', '기회', '생각', '이면', '보컬', '강점', '노래', '가야', '생각']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['최고다', '다다다', '디디', '디디']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['점점', '갈수록', '노래', '아이돌']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['멜론', '위로']"
rDFUl2mHIW4,"['여름', '말로', '바캉스', '에어컨']"
rDFUl2mHIW4,"['진짜', '쩐다']"
rDFUl2mHIW4,['킹애']
rDFUl2mHIW4,['잠깐']
rDFUl2mHIW4,"['머릿속', '키딩키딩']"
rDFUl2mHIW4,"['진짜', '세계', '아이돌']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '락다운', '키딩', '진짜', '세계', '덕분', '저희', '저희', '키딩', '위해', '제작', '정말', '수고']"
rDFUl2mHIW4,['기대']
rDFUl2mHIW4,"['이번', '의상', '스타일', '매번', '도키', '도키']"
rDFUl2mHIW4,['야야']
rDFUl2mHIW4,"['분전', '실시간']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['신곡', '대박']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['임종', '방송', '활동']"
rDFUl2mHIW4,"['진짜', '노래', '뮤비']"
rDFUl2mHIW4,"['세구', '파트', '쏙쏙']"
rDFUl2mHIW4,"['진짜', '퀄리티', '레전드', '역대', '존나', '아바타', '노래', '진짜']"
rDFUl2mHIW4,"['세구', '마빡', '마빡', '마빡', '시선']"
rDFUl2mHIW4,"['모습', '사랑']"
rDFUl2mHIW4,"['진짜', '고생', '집도', '집도', '정말', '역시', '기대']"
rDFUl2mHIW4,"['노래', '수고']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['이이이', '사랑', '노래', '뮤비', '퀄리티', '음색', '세구', '머리']"
rDFUl2mHIW4,"['여름', '노래']"
rDFUl2mHIW4,"['진짜', '상큼', '진짜', '파고']"
rDFUl2mHIW4,"['아앙', '아아']"
rDFUl2mHIW4,"['모두', '의상', '대가리']"
rDFUl2mHIW4,['최고다']
rDFUl2mHIW4,"['생각', '론데']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['레게', '레게']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['증말', '이제', '진짜', '아이']"
rDFUl2mHIW4,"['발매', '축하']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,
rDFUl2mHIW4,"['역시', '킹애']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['이번', '노래', '의상', '뮤비', '퀄리티', '어디']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,
rDFUl2mHIW4,"['노래', '관왕', '개재']"
rDFUl2mHIW4,"['딩키딩키딩', '아예', '아예', '머리']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['고생', '진짜', '아이돌', '된거', '릴파님', '파트', '홀리']"
rDFUl2mHIW4,"['노래', '뮤비']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['이번', '배경', '가사', '믹싱', '진짜', '노래', '진짜', '멤버', '전부', '수고']"
rDFUl2mHIW4,['폼및']
rDFUl2mHIW4,"['군대', '뮤비']"
rDFUl2mHIW4,"['이건', '차원', '차원']"
rDFUl2mHIW4,
rDFUl2mHIW4,['킹애']
rDFUl2mHIW4,"['보고', '빅토리']"
rDFUl2mHIW4,['드뎌']
rDFUl2mHIW4,"['솔직', '뉴진슨', '누진세', '그거', '노래', '개추', '일단']"
rDFUl2mHIW4,['사랑']
rDFUl2mHIW4,"['수고', '수고', '만큼', '작품', '이파리', '로써', '기분']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '아이돌', '뮤비', '컴백', '축하']"
rDFUl2mHIW4,['대박']
rDFUl2mHIW4,
rDFUl2mHIW4,['고생']
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '아이돌', '대컨']"
rDFUl2mHIW4,"['구만', '사랑']"
rDFUl2mHIW4,"['키딩', '무더위', '상큼', '에너지', '입가', '미소', '대컨', '여름', '여름', '농담', '장난']"
rDFUl2mHIW4,"['노래', '톡톡', '키딩', '키딩', '아예', '아예']"
rDFUl2mHIW4,['홀리']
rDFUl2mHIW4,"['진짜', '인생', '최고다']"
rDFUl2mHIW4,"['진짜', '아이돌']"
rDFUl2mHIW4,"['대박', '사랑']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['횐님들', '진짜']"
rDFUl2mHIW4,"['어어어어', '진짜']"
rDFUl2mHIW4,['미래']
rDFUl2mHIW4,
rDFUl2mHIW4,['여름']
rDFUl2mHIW4,"['전형', '아이돌', '노래', '뭔가', '정석']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['노래', '우마', '마스']"
rDFUl2mHIW4,"['세계', '아이돌', '아이돌']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['세구', '아기']"
rDFUl2mHIW4,"['형님', '퀄리티', '노래', '년반', '보람']"
rDFUl2mHIW4,"['대컨', '박살', '선택', '축하']"
rDFUl2mHIW4,['대박']
rDFUl2mHIW4,"['아이돌', '노래']"
rDFUl2mHIW4,"['진짜', '최애', '버거', '최고다']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '이번', '노래', '헤메', '노래']"
rDFUl2mHIW4,"['진짜', '명전', '스밍', '개재', '우리', '집곡', '녹음', '수고', '응원', '사랑', '저희']"
rDFUl2mHIW4,"['멤버', '의상', '노래', '영상', '제작', '정말', '수고', '발매', '진짜', '축하', '화이팅']"
rDFUl2mHIW4,"['왉아급늑압긔', '늓디슧븝싀사븨', '미츴다']"
rDFUl2mHIW4,"['초반', '입부', '릴파님', '스포', '빰빠빠바바바']"
rDFUl2mHIW4,"['대컨', '커버', '장난', '나날', '이번', '티져', '정말', '이전', '수준', '았음', '정말', '레게', '결과물', '멜론', '격파', '이번', '위해', '노력', '전부', '전부', '녹음', '수고', '참여', '모든', '존경', '사랑']"
rDFUl2mHIW4,"['외부', '업체', '이제']"
rDFUl2mHIW4,"['진짜', '여름', '느낌', '무조', '음색', '청량미', '기대', '이상', '킹애', '화이팅']"
rDFUl2mHIW4,"['진짜', '레전드']"
rDFUl2mHIW4,"['생각', '연속', '귀가', '귀인', '이번']"
rDFUl2mHIW4,"['지금', '뮤비', '대컨', '장난']"
rDFUl2mHIW4,
rDFUl2mHIW4,['비챤']
rDFUl2mHIW4,"['의상', '디자인']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '대박']"
rDFUl2mHIW4,"['진짜', '아이돌', '아이']"
rDFUl2mHIW4,['사랑']
rDFUl2mHIW4,"['진짜', '대박']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '이번', '집도', '절대', '기대', '지지', '세계', '아이돌', '우리']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['제작', '신분', '왁굳님', '수고', '상큼', '중독', '자꾸', '노래', '아예', '아예']"
rDFUl2mHIW4,"['퀄리티', '대박']"
rDFUl2mHIW4,['항해']
rDFUl2mHIW4,"['멜론', '가수', '레게']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['키딩', '키딩', '노래']"
rDFUl2mHIW4,['참내']
rDFUl2mHIW4,"['플리', '바로', '추가']"
rDFUl2mHIW4,"['버거', '바보털']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['얼마나', '처음', '전주', '소름', '만큼', '업자', '수고', '말씀', '전하', '전부', '고생', '명전', '개재']"
rDFUl2mHIW4,"['수고', '이번', '회수', '노래', '항상', '화이팅']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['멤버', '파트', '특색', '매력', '노래', '안무', '모두', '중독', '화이팅']"
rDFUl2mHIW4,"['대컨', '이제', '진짜']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['쩐다', '쩐다', '쩐다', '쩐다', '쩐다', '언니', '사랑']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['입덕', '처음', '앨범', '공개', '실시간', '진짜', '노래']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['부터', '감상']"
rDFUl2mHIW4,"['진짜', '아이돌', '간다']"
rDFUl2mHIW4,['헥헥']
rDFUl2mHIW4,"['릴파넴', '유출', '진짜', '유출']"
rDFUl2mHIW4,
rDFUl2mHIW4,['노아']
rDFUl2mHIW4,"['진짜', '존나']"
rDFUl2mHIW4,['뮤비']
rDFUl2mHIW4,
rDFUl2mHIW4,"['후렴', '자꾸']"
rDFUl2mHIW4,['미쳣다']
rDFUl2mHIW4,['스밍']
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['정말', '일년', '기간', '동안', '노래', '이상', '응원']"
rDFUl2mHIW4,"['의상', '규어', '제작', '작업']"
rDFUl2mHIW4,"['톡톡', '느낌', '여름', '느낌', '진짜', '무한', '스밍', '시작', '고생', '모든', '세계', '아이돌', '화이팅']"
rDFUl2mHIW4,"['우리', '아이돌', '최고다', '얼마나', '고생', '우리', '아이돌', '노고', '무한', '감사']"
rDFUl2mHIW4,"['진짜', '아이돌', '이번', '진짜', '케이팝', '걸그룹', '통통', '모습', '중독', '가티', '흐흗', '준비', '모든', '인력', '사랑', '쪽쪽']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['인간', '대의', '도래']"
rDFUl2mHIW4,['아아']
rDFUl2mHIW4,
rDFUl2mHIW4,['고생']
rDFUl2mHIW4,"['벌써', '대박']"
rDFUl2mHIW4,"['모두', '단장', '안무', '노래', '준비', '정말', '고생']"
rDFUl2mHIW4,['미쳣']
rDFUl2mHIW4,"['멜론', '차트', '가즈']"
rDFUl2mHIW4,"['세계', '아이돌']"
rDFUl2mHIW4,"['배경', '추출', '실재', '존재', '장소', '경험']"
rDFUl2mHIW4,"['보통', '노래', '한번', '키딩', '한번', '완전', '처음']"
rDFUl2mHIW4,"['중독', '수고', '명곡']"
rDFUl2mHIW4,['최고']
rDFUl2mHIW4,['명전']
rDFUl2mHIW4,"['이세', '아이돌']"
rDFUl2mHIW4,"['감동', '진짜', '중독', '노래']"
rDFUl2mHIW4,['괴리감']
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['아아', '모두', '고생', '응원']"
rDFUl2mHIW4,"['헤어', '디자인', '존나']"
rDFUl2mHIW4,"['진짜', '아이돌']"
rDFUl2mHIW4,['인생']
rDFUl2mHIW4,"['웹툰', '세계', '아이돌', '발매', '축하', '킹애']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['영상', '퀄리티']"
rDFUl2mHIW4,
rDFUl2mHIW4,['레잔']
rDFUl2mHIW4,"['이번', '진짜', '아이돌']"
rDFUl2mHIW4,['화이팅']
rDFUl2mHIW4,
rDFUl2mHIW4,"['배경', '진짜', '모델링', '스캐닝', '가요', '어찌', '실감', '뮤비', '왁굳님', '업자', '노고', '작품']"
rDFUl2mHIW4,"['고생', '컴백']"
rDFUl2mHIW4,['퀄리티']
rDFUl2mHIW4,"['진짜', '현실', '배경', '카메라', '워킹', '위화', '촬영', '모델링', '모션', '극적', '걸그룹', '자체', '멜로디', '중독', '활동', '기대']"
rDFUl2mHIW4,"['아이돌', '축하', '감사', '최고', '모두', '고생']"
rDFUl2mHIW4,"['노래', '모두', '수고']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['모두', '수고']"
rDFUl2mHIW4,"['정말', '대박']"
rDFUl2mHIW4,"['오또케', '노래', '매번', '오늘', '지리']"
rDFUl2mHIW4,['쩐다']
rDFUl2mHIW4,"['진짜', '정도', '기대', '걱정', '걱정', '바보', '진짜', '슬슬', '정형', '시도', '진짜', '신의한수', '여기', '아바타', '페이셜', '더욱', '기술', '도대체']"
rDFUl2mHIW4,"['사랑', '진짜루']"
rDFUl2mHIW4,['캐릭']
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,"['처음', '음악', '생각', '겨울', '처음', '다른', '느낌', '쩌는데', '이제', '발라드', '쩌는', '집도', '과연', '수도', '개인', '커버', '왭툰', '노래', '대컨', '생각', '생각', '이번', '정도', '레개', '계속', '최고다']"
rDFUl2mHIW4,"['중간', '릴파님', '파트', '공짜', '생각', '평소', '아이', '원픽', '뚤기', '역시', '누구', '하나', '생각', '드네', '마빡구']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['오늘', '진짜', '선물', '노래', '항상']"
rDFUl2mHIW4,"['사랑', '최고']"
rDFUl2mHIW4,"['이유', '이건', '그냥']"
rDFUl2mHIW4,['키딩키딩키딩']
rDFUl2mHIW4,"['고생', '항상']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,
rDFUl2mHIW4,"['얏호우끼얏', '호우', '얏호우끼얏', '호우', '얏호우끼얏', '호우', '얏호우끼얏', '호우', '얏호우끼얏', '호우', '얏호우끼얏', '호우', '끼얏', '호우']"
rDFUl2mHIW4,['레게']
rDFUl2mHIW4,"['수고', '돌이', '세계', '아이돌']"
rDFUl2mHIW4,"['세계', '아이돌', '화이팅', '노래', '최고']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['마음', '노래', '로우', '우리', '아이돌', '노래', '최고']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['기다림', '항상', '대컨', '여름', '노래', '아예', '아예', '중독', '멜론', '스밍', '개재']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['머리', '봉합', '노래', '스밍', '가야']"
rDFUl2mHIW4,
rDFUl2mHIW4,['아이돌']
rDFUl2mHIW4,"['업자', '얼마나', '심혈', '노래', '듣기', '해도', '감격']"
rDFUl2mHIW4,"['노래', '정말']"
rDFUl2mHIW4,"['진짜', '대가리', '기분', '그냥', '사고', '회로', '작동', '진짜', '개미']"
rDFUl2mHIW4,['영차']
rDFUl2mHIW4,"['릴파넴', '스포', '인트', '중간', '아마']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['전형', '상큼', '아이돌', '마치', '메이저', '기획사', '스타일', '킬링', '파트', '준수', '뮤비', '실사', '배경', '캐릭터', '질감', '최초', '안무', '혁신']"
rDFUl2mHIW4,"['릴파넴', '처음', '부분', '유출', '내신', '진짜']"
rDFUl2mHIW4,"['작년', '유입', '웹툰']"
rDFUl2mHIW4,['대애']
rDFUl2mHIW4,"['형집', '대컨', '하라', '왜케']"
rDFUl2mHIW4,"['전설', '역시', '전설']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['이번', '진짜', '특색', '노래', '겨울', '느낌', '락다운', '파워', '어나더월드', '애니', '오프닝', '이번', '통통', '아이돌', '노래', '느낌']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['레전드', '노래']"
rDFUl2mHIW4,"['부분', '중독', '쩔어요', '상큼']"
rDFUl2mHIW4,"['나나', '쥭어']"
rDFUl2mHIW4,['안무']
